frame_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,quat_x,quat_y,quat_z,quat_w,lookat_x,lookat_y,lookat_z,up_x,up_y,up_z
1981,0.124469,1.60001,0.895881,39.8409,193.987,0.640746,0.0362659,-0.933389,0.338815,0.112579,-0.185585,-0.640658,-0.745061,-0.143987,0.767778,-0.624327
1982,0.132196,1.60067,0.905445,39.5252,193.232,1.28254,0.0284925,-0.935212,0.337065,0.104665,-0.17656,-0.636418,-0.750866,-0.123851,0.771151,-0.624489
1983,0.135751,1.60159,0.911908,39.2884,192.297,1.22458,0.025997,-0.936712,0.335303,0.0972911,-0.164834,-0.633224,-0.756212,-0.113948,0.773792,-0.623107
1984,0.139289,1.60356,0.92199,38.8397,191.176,1.03449,0.0238998,-0.93888,0.331723,0.0888402,-0.150964,-0.627144,-0.764134,-0.103819,0.778777,-0.61865
1985,0.140109,1.60546,0.928333,38.3834,190.742,0.481496,0.0268184,-0.940399,0.327655,0.0870236,-0.146099,-0.62092,-0.770138,-0.107468,0.783846,-0.611585
1986,0.139851,1.60767,0.934061,37.8837,190.716,0.104612,0.0294519,-0.941743,0.32327,0.0880273,-0.146757,-0.61406,-0.775495,-0.112385,0.789258,-0.60369
1987,0.137973,1.61109,0.941998,37.3193,190.493,359.774,0.0311136,-0.943407,0.318434,0.0872626,-0.144833,-0.606256,-0.78197,-0.11428,0.795263,-0.595396
1988,0.13541,1.61306,0.946881,37.0239,190.432,359.339,0.0343108,-0.944149,0.315685,0.088026,-0.144556,-0.602148,-0.785189,-0.120366,0.798331,-0.590067
1989,0.131196,1.61599,0.953674,36.6648,190.247,358.446,0.0409109,-0.944987,0.312094,0.0890139,-0.142698,-0.597133,-0.789348,-0.132882,0.801847,-0.582566
1990,0.12917,1.61633,0.955217,36.4172,189.783,357.211,0.0496653,-0.945537,0.309276,0.0885475,-0.136729,-0.59366,-0.793015,-0.148692,0.803763,-0.576069
1991,0.121317,1.61811,0.962674,35.9096,188.762,354.855,0.0661005,-0.946508,0.303794,0.0863911,-0.123378,-0.586508,-0.800492,-0.177619,0.80668,-0.563666
1992,0.118201,1.61776,0.964026,35.7987,188.915,354.444,0.0698406,-0.946447,0.302471,0.0887203,-0.125688,-0.584939,-0.80128,-0.185872,0.807267,-0.560154
1993,0.109282,1.61726,0.968468,35.6372,190.081,354.292,0.0740753,-0.945833,0.300278,0.098723,-0.142265,-0.58265,-0.800174,-0.199414,0.808693,-0.553399
1994,0.0996231,1.61596,0.972572,35.6102,192.317,355.325,0.0713812,-0.944482,0.299597,0.114452,-0.173425,-0.582268,-0.794284,-0.203416,0.810292,-0.549589
1995,0.0933505,1.61492,0.975457,35.8543,193.9,356.324,0.0675193,-0.942777,0.301696,0.124872,-0.194713,-0.585726,-0.786773,-0.202658,0.808842,-0.552001
1996,0.090957,1.61531,0.976204,36.0418,193.876,356.585,0.0654786,-0.942448,0.30354,0.123967,-0.193914,-0.588375,-0.784992,-0.198678,0.807152,-0.555907
1997,0.0805304,1.61602,0.979555,35.9266,194.392,357.143,0.0621466,-0.942505,0.302913,0.126751,-0.201276,-0.586748,-0.784356,-0.193936,0.808763,-0.55524
1998,0.0760511,1.61741,0.981044,35.6851,193.539,356.672,0.0635458,-0.943819,0.30088,0.120991,-0.190147,-0.58333,-0.789665,-0.192759,0.810866,-0.552576
1999,0.0720083,1.61888,0.98207,35.0835,192.382,355.793,0.0672761,-0.946105,0.295667,0.113756,-0.175468,-0.57477,-0.799282,-0.194568,0.81611,-0.544157
2000,0.0660776,1.62125,0.983513,34.4534,191.026,354.723,0.0721904,-0.948404,0.290247,0.105236,-0.157707,-0.565736,-0.809365,-0.19802,0.821091,-0.535348
2001,0.0619488,1.62251,0.984074,34.1051,190.355,354.153,0.0749888,-0.949547,0.287272,0.101054,-0.148827,-0.560713,-0.814526,-0.200471,0.823703,-0.530401
2002,0.055724,1.62413,0.984659,33.5548,189.666,353.517,0.0782243,-0.951128,0.282606,0.0968018,-0.139928,-0.552734,-0.821526,-0.203516,0.828029,-0.522445
2003,0.0518615,1.62473,0.984977,33.5451,189.656,353.301,0.0799897,-0.951012,0.28235,0.0972441,-0.13979,-0.552594,-0.821644,-0.207056,0.82776,-0.521479
2004,0.0463997,1.62543,0.985336,33.6277,189.494,352.955,0.082503,-0.950693,0.282859,0.0967779,-0.137339,-0.553793,-0.82125,-0.211619,0.826368,-0.521856
2005,0.0432994,1.62534,0.985378,33.7109,189.409,352.765,0.0839124,-0.950414,0.283453,0.0965685,-0.13599,-0.555003,-0.820658,-0.214248,0.825226,-0.522589
2006,0.0390644,1.62506,0.985839,34.0159,189.113,352.47,0.0857788,-0.949659,0.285962,0.0949497,-0.131281,-0.559423,-0.81842,-0.217225,0.821735,-0.526844
2007,0.0365864,1.62491,0.986005,34.2188,188.822,352.148,0.0878186,-0.949128,0.287604,0.0934205,-0.126822,-0.562355,-0.817113,-0.220439,0.819143,-0.529539
2008,0.03431,1.62499,0.985671,34.1094,188.639,351.646,0.0914689,-0.949169,0.28643,0.0931132,-0.124361,-0.560775,-0.818575,-0.22698,0.819182,-0.526707
2009,0.0310333,1.62629,0.984208,32.9755,188.204,350.231,0.101664,-0.951222,0.276215,0.0924439,-0.119707,-0.544281,-0.830319,-0.24448,0.826739,-0.506688
2010,0.027693,1.62794,0.982369,31.2506,187.405,348.31,0.115172,-0.954266,0.261052,0.0892367,-0.110179,-0.518782,-0.847777,-0.266401,0.837174,-0.477671
2011,0.0250282,1.62751,0.980784,30.079,186.832,346.802,0.126146,-0.955868,0.250695,0.0869272,-0.102934,-0.501193,-0.859192,-0.284741,0.842479,-0.457331
2012,0.0211074,1.62561,0.978481,28.8444,186.253,344.681,0.142355,-0.956606,0.239435,0.0854988,-0.0954078,-0.482433,-0.870721,-0.313298,0.844812,-0.433748
2013,0.0193136,1.62429,0.978019,29.2456,186.281,344.224,0.146293,-0.955116,0.242415,0.0871025,-0.0954588,-0.488554,-0.867297,-0.321683,0.839667,-0.437584
2014,0.0156119,1.62034,0.975623,29.138,186.712,344.08,0.148379,-0.954838,0.240849,0.0908853,-0.102087,-0.486915,-0.867463,-0.327136,0.83995,-0.432973
2015,0.0083244,1.61025,0.971974,29.3282,187.67,344.33,0.148362,-0.953941,0.241406,0.0985371,-0.116366,-0.489811,-0.864028,-0.330631,0.839424,-0.431335
2016,0.0054547,1.60519,0.969424,30.0365,188.336,344.206,0.151008,-0.951565,0.246345,0.105044,-0.125512,-0.500552,-0.85656,-0.339142,0.833021,-0.437102
2017,0.0023442,1.59968,0.968243,30.5452,188.974,344.638,0.148966,-0.950343,0.250161,0.109894,-0.134342,-0.508218,-0.850686,-0.338119,0.830457,-0.442737
2018,-0.0017713,1.59523,0.966021,30.9036,189.826,344.524,0.151912,-0.948497,0.251917,0.117536,-0.146427,-0.513595,-0.845447,-0.347394,0.826922,-0.442174
2019,-0.0040988,1.59335,0.964429,30.263,190.094,344.707,0.150709,-0.94998,0.246411,0.11877,-0.151386,-0.50397,-0.850351,-0.344874,0.833137,-0.432371
2020,-0.0055868,1.59151,0.964332,30.6958,190.304,344.703,0.151385,-0.948732,0.249739,0.120912,-0.153813,-0.510481,-0.846021,-0.347641,0.829425,-0.437263
2021,-0.0072469,1.58958,0.964594,31.9504,190.354,344.58,0.153062,-0.945472,0.259983,0.122734,-0.152497,-0.529185,-0.834691,-0.353249,0.817962,-0.454041
2022,-0.0083748,1.5895,0.963745,32.3394,190.253,344.48,0.153816,-0.94448,0.263242,0.122484,-0.150385,-0.534933,-0.831403,-0.355038,0.814089,-0.459573
2023,-0.0100949,1.58964,0.962357,32.5486,190.357,344.52,0.153813,-0.943897,0.264882,0.123436,-0.151538,-0.538015,-0.829202,-0.35576,0.812358,-0.46207
2024,-0.0106231,1.58971,0.961592,32.0721,190.609,344.604,0.153496,-0.944927,0.260678,0.124898,-0.156014,-0.530986,-0.832895,-0.3552,0.816972,-0.4543
2025,-0.0118987,1.58951,0.95966,32.3208,190.826,344.69,0.153396,-0.944184,0.262548,0.126707,-0.158722,-0.53466,-0.830028,-0.3562,0.815077,-0.456915
2026,-0.0131332,1.58871,0.957206,32.617,191.075,344.854,0.152756,-0.943382,0.264856,0.12864,-0.161798,-0.539021,-0.826607,-0.356356,0.813035,-0.460418
2027,-0.0139125,1.58812,0.955223,32.856,191.286,345.014,0.152047,-0.94275,0.266737,0.130212,-0.164402,-0.54253,-0.823792,-0.356149,0.811466,-0.463337
2028,-0.014556,1.58723,0.95336,33.1482,191.319,345.245,0.15037,-0.942271,0.269377,0.13019,-0.164336,-0.546807,-0.820973,-0.353519,0.809649,-0.4685
2029,-0.0153567,1.5868,0.951313,33.4436,191.398,345.401,0.14942,-0.941626,0.2719,0.130706,-0.164898,-0.551116,-0.817973,-0.352474,0.807489,-0.472995
2030,-0.0168676,1.58556,0.94733,33.9817,191.474,345.711,0.147331,-0.94054,0.276608,0.131017,-0.164948,-0.558928,-0.812645,-0.349623,0.803563,-0.481716
2031,-0.017507,1.58539,0.946166,34.029,191.452,345.736,0.147097,-0.940474,0.277056,0.130812,-0.164541,-0.559613,-0.812256,-0.349167,0.803204,-0.482644
2032,-0.0190909,1.58441,0.943135,34.2259,191.501,345.892,0.146034,-0.940099,0.2788,0.130988,-0.164856,-0.562456,-0.810225,-0.347613,0.801889,-0.485941
2033,-0.0203146,1.58391,0.941454,34.4692,191.533,346.006,0.145311,-0.939562,0.280899,0.131163,-0.164837,-0.565964,-0.807783,-0.346744,0.799961,-0.489726
2034,-0.0216786,1.5837,0.939888,34.5721,191.642,346.146,0.14448,-0.939341,0.281773,0.131785,-0.166161,-0.567442,-0.806474,-0.345699,0.799459,-0.491281
2035,-0.0241753,1.58385,0.938061,34.6439,191.791,346.331,0.143369,-0.93921,0.282392,0.132604,-0.168114,-0.568475,-0.805341,-0.344201,0.799399,-0.492429
2036,-0.026906,1.58507,0.937069,34.588,192.025,346.513,0.142422,-0.939314,0.281851,0.134034,-0.171516,-0.567671,-0.80519,-0.343112,0.800552,-0.491314
2037,-0.028642,1.58741,0.937214,34.3551,192.265,346.578,0.142344,-0.939731,0.279704,0.135678,-0.175373,-0.56432,-0.806714,-0.34343,0.803007,-0.487068
2038,-0.0314107,1.59167,0.93762,33.8382,192.617,346.739,0.141566,-0.94087,0.275185,0.137826,-0.181439,-0.556849,-0.810555,-0.342245,0.808465,-0.478803
2039,-0.0322122,1.59421,0.9384,33.172,192.844,346.827,0.140961,-0.94243,0.269495,0.139023,-0.186063,-0.547155,-0.81609,-0.340624,0.815005,-0.468767
2040,-0.0350817,1.6018,0.941046,32.1553,193.667,347.208,0.139028,-0.944452,0.260525,0.144253,-0.20004,-0.532216,-0.822636,-0.337774,0.825596,-0.451995
2041,-0.0379194,1.61062,0.944344,30.791,194.558,347.791,0.135147,-0.947347,0.248857,0.149466,-0.215927,-0.511907,-0.83146,-0.330453,0.839611,-0.431108
2042,-0.0395133,1.61635,0.947127,29.8138,195.193,348.27,0.131712,-0.949374,0.240602,0.153137,-0.227388,-0.497183,-0.837319,-0.323779,0.849525,-0.416503
2043,-0.0409527,1.62177,0.950531,29.1576,195.803,348.676,0.129008,-0.950523,0.234979,0.156996,-0.237828,-0.487213,-0.840275,-0.319032,0.856284,-0.406198
2044,-0.0433483,1.62954,0.955045,27.8717,196.852,349.456,0.123362,-0.952784,0.22416,0.163511,-0.256276,-0.467494,-0.846033,-0.308381,0.869068,-0.386809
2045,-0.0447347,1.6333,0.958485,27.4766,197.816,350.228,0.118375,-0.953056,0.22096,0.16985,-0.271441,-0.461387,-0.844655,-0.300696,0.874328,-0.380963
2046,-0.0468563,1.63838,0.962976,26.8895,199.072,351.075,0.113027,-0.953251,0.216063,0.178477,-0.291424,-0.452271,-0.842925,-0.292611,0.881083,-0.37158
2047,-0.0485084,1.6403,0.965111,26.5098,199.956,351.444,0.111127,-0.953003,0.212606,0.185025,-0.305407,-0.446351,-0.841129,-0.290484,0.884899,-0.364106
2048,-0.0508848,1.64208,0.968425,26.4322,201.244,352.074,0.10817,-0.951632,0.211767,0.194551,-0.324468,-0.445138,-0.834609,-0.288275,0.886908,-0.36096
2049,-0.0526913,1.64238,0.969804,26.4564,202.128,352.345,0.107593,-0.950311,0.211606,0.201387,-0.337227,-0.445518,-0.829332,-0.289723,0.887294,-0.358846
2050,-0.0541074,1.64203,0.971176,26.8586,202.877,352.566,0.107764,-0.948348,0.214649,0.207242,-0.346813,-0.45179,-0.821953,-0.293364,0.884625,-0.362457
2051,-0.055973,1.64124,0.972422,27.1849,203.865,352.796,0.10824,-0.946057,0.216856,0.21502,-0.359897,-0.456864,-0.81348,-0.298059,0.882515,-0.36377
2052,-0.0567712,1.64028,0.972955,27.5895,204.378,352.757,0.110209,-0.944186,0.21965,0.219363,-0.365825,-0.463133,-0.807267,-0.304481,0.879216,-0.36643
2053,-0.0572827,1.6391,0.973204,28.1204,204.878,352.645,0.112984,-0.941963,0.223347,0.223734,-0.371028,-0.471327,-0.800118,-0.312795,0.874701,-0.370213
2054,-0.0576683,1.63718,0.973746,28.9292,205.625,352.781,0.114728,-0.938831,0.22956,0.229644,-0.37852,-0.483729,-0.789132,-0.320854,0.86828,-0.378343
2055,-0.0573143,1.63604,0.974089,29.6417,205.943,353.082,0.11415,-0.936882,0.235724,0.231639,-0.380221,-0.494574,-0.781555,-0.323095,0.862808,-0.388808
2056,-0.0566814,1.63435,0.974161,30.4603,206.4,353.405,0.113922,-0.93438,0.242659,0.234675,-0.383262,-0.506941,-0.772089,-0.326786,0.856277,-0.400002
2057,-0.0562118,1.6336,0.974131,30.6053,206.352,353.561,0.112812,-0.934291,0.244215,0.23395,-0.382055,-0.509121,-0.771252,-0.325066,0.855265,-0.403552
2058,-0.0552684,1.63186,0.974273,31.3044,206.471,353.887,0.111664,-0.932712,0.250502,0.234153,-0.38085,-0.519585,-0.764843,-0.325613,0.84956,-0.414999
2059,-0.0539682,1.62984,0.974573,31.9568,206.487,354.024,0.111757,-0.931238,0.256109,0.23391,-0.378407,-0.529279,-0.759389,-0.327958,0.843837,-0.424715
2060,-0.0529013,1.62865,0.974815,32.4512,206.436,353.945,0.113172,-0.930052,0.260042,0.233611,-0.375683,-0.536581,-0.755608,-0.332008,0.839141,-0.430828
2061,-0.0512705,1.62693,0.975003,32.7923,206.498,353.865,0.114575,-0.928998,0.262603,0.234253,-0.375066,-0.541595,-0.75233,-0.335911,0.835824,-0.434237
2062,-0.0498535,1.62599,0.975491,33.1293,206.525,353.717,0.116428,-0.92795,0.265027,0.234764,-0.373985,-0.54653,-0.749293,-0.340517,0.83241,-0.437198
2063,-0.0483107,1.62554,0.975767,33.36,206.481,353.711,0.116793,-0.927449,0.26694,0.234395,-0.372426,-0.549898,-0.747604,-0.341778,0.830205,-0.440396
2064,-0.0458298,1.62488,0.976019,33.5936,206.472,353.596,0.118112,-0.926753,0.26862,0.234566,-0.371315,-0.553299,-0.745644,-0.344939,0.827786,-0.442479
2065,-0.0447462,1.62468,0.976173,33.6592,206.552,353.686,0.117691,-0.926514,0.269256,0.234991,-0.372068,-0.554252,-0.74456,-0.344631,0.8273,-0.443626
2066,-0.0418013,1.62438,0.9767,33.9232,206.53,353.942,0.116043,-0.926142,0.271953,0.234175,-0.370641,-0.558082,-0.742408,-0.342313,0.825152,-0.449385
2067,-0.0387484,1.6242,0.977473,34.0794,206.377,354.311,0.112973,-0.926419,0.274128,0.232031,-0.367979,-0.560341,-0.742031,-0.336533,0.824182,-0.455488
2068,-0.0365882,1.62397,0.978343,34.2485,206.121,354.531,0.110876,-0.926713,0.276198,0.229401,-0.363931,-0.562783,-0.74218,-0.332221,0.822842,-0.461042
2069,-0.0335493,1.6236,0.979752,34.4751,205.676,354.738,0.108519,-0.927206,0.278881,0.225251,-0.357181,-0.566048,-0.742975,-0.326875,0.820898,-0.468272
2070,-0.0316463,1.62346,0.980912,34.6956,205.233,354.63,0.108689,-0.927391,0.280886,0.221892,-0.350503,-0.569216,-0.743734,-0.326246,0.81858,-0.472747
2071,-0.030057,1.62349,0.98225,34.9328,204.669,354.32,0.110209,-0.927553,0.282762,0.21805,-0.34218,-0.572615,-0.745,-0.327762,0.8158,-0.47649
2072,-0.0260031,1.62347,0.985728,35.5279,203.409,353.528,0.114431,-0.927539,0.287371,0.209748,-0.32333,-0.581099,-0.746848,-0.332829,0.808647,-0.485093
2073,-0.0239032,1.62397,0.987361,35.7705,202.603,353.016,0.116917,-0.927821,0.289237,0.204501,-0.311848,-0.584539,-0.749043,-0.335255,0.805345,-0.4889
2074,-0.0234684,1.62433,0.987481,35.4466,202.344,352.754,0.11792,-0.928891,0.286391,0.203067,-0.309712,-0.579944,-0.753487,-0.335384,0.80815,-0.484161
2075,-0.0217532,1.6247,0.988716,35.4251,201.584,352.223,0.120298,-0.929728,0.286076,0.198228,-0.299767,-0.579638,-0.757733,-0.337106,0.807378,-0.484252
2076,-0.0207875,1.62493,0.989313,35.415,201.089,351.947,0.121288,-0.930314,0.286041,0.1949,-0.293249,-0.579494,-0.760389,-0.337171,0.806939,-0.484938
2077,-0.0200127,1.62505,0.989635,35.029,200.851,351.918,0.120412,-0.931729,0.283084,0.192992,-0.291459,-0.573991,-0.765236,-0.333648,0.810729,-0.481037
2078,-0.0190465,1.62545,0.990594,34.7208,200.562,351.966,0.118906,-0.933086,0.280937,0.19049,-0.288677,-0.569578,-0.769575,-0.32893,0.813871,-0.478977
2079,-0.0186262,1.62573,0.991454,34.5261,200.547,352.197,0.116736,-0.933864,0.279736,0.189786,-0.289158,-0.566781,-0.771458,-0.324211,0.81624,-0.478162
2080,-0.0178779,1.62581,0.993004,34.2403,200.504,352.311,0.115327,-0.934803,0.27762,0.189131,-0.289566,-0.562665,-0.774313,-0.320629,0.819253,-0.475417
2081,-0.0172336,1.62618,0.994765,34.1017,200.488,352.426,0.114168,-0.935307,0.276687,0.188706,-0.289819,-0.560664,-0.775668,-0.31799,0.82082,-0.474487
2082,-0.0174543,1.62653,0.994354,34.0697,200.532,352.443,0.114091,-0.935336,0.276408,0.189021,-0.290525,-0.560201,-0.775739,-0.317921,0.821163,-0.473938
2083,-0.0170842,1.62768,0.995503,33.7188,200.559,352.521,0.113064,-0.936277,0.273622,0.189031,-0.292098,-0.555118,-0.778796,-0.315165,0.824695,-0.469627
2084,-0.0169154,1.62806,0.995913,33.6615,200.493,352.612,0.112082,-0.936624,0.273366,0.188269,-0.291395,-0.554285,-0.779652,-0.31289,0.825417,-0.469879
2085,-0.0166092,1.62824,0.996278,33.7428,200.322,352.526,0.112485,-0.936609,0.274062,0.187085,-0.288795,-0.555466,-0.779779,-0.313256,0.824474,-0.471289
2086,-0.016253,1.62841,0.996775,33.7368,200.061,352.355,0.113247,-0.936882,0.273992,0.185353,-0.28525,-0.555378,-0.781146,-0.313769,0.824207,-0.471415
2087,-0.0159585,1.62818,0.997042,33.7792,199.869,352.223,0.113923,-0.93695,0.274319,0.184106,-0.282493,-0.555995,-0.781708,-0.314488,0.823541,-0.472099
2088,-0.0154496,1.62786,0.997375,33.8488,199.648,352.142,0.114148,-0.937042,0.274981,0.182506,-0.279255,-0.557003,-0.782153,-0.314295,0.822711,-0.473672
2089,-0.0145674,1.62775,0.997624,33.8338,199.338,352.101,0.113716,-0.937531,0.275102,0.180064,-0.275064,-0.556786,-0.783791,-0.312296,0.822775,-0.474881
2090,-0.0136432,1.62807,0.997511,33.7789,198.996,352.181,0.112173,-0.938285,0.275112,0.177063,-0.270551,-0.55599,-0.785924,-0.307925,0.823461,-0.476543
2091,-0.0129281,1.62847,0.997113,33.7069,198.656,352.177,0.111307,-0.938988,0.274842,0.174283,-0.266116,-0.554945,-0.788174,-0.304833,0.824145,-0.477349
2092,-0.0120343,1.62888,0.996524,33.5971,198.073,352.161,0.109915,-0.94013,0.274474,0.169523,-0.25841,-0.553349,-0.791852,-0.299728,0.825165,-0.478817
2093,-0.0115235,1.62907,0.996054,33.4971,197.609,352.052,0.109587,-0.940962,0.273933,0.165955,-0.252276,-0.551894,-0.794839,-0.297155,0.825903,-0.479148
2094,-0.0107775,1.62908,0.995413,33.3986,196.972,351.887,0.109316,-0.941966,0.273491,0.161097,-0.243702,-0.55046,-0.7985,-0.294061,0.826505,-0.480018
2095,-0.0103774,1.62902,0.99505,33.4281,196.624,351.879,0.108574,-0.942368,0.274056,0.158262,-0.238772,-0.55089,-0.799693,-0.291379,0.82621,-0.482157
2096,-0.0100861,1.62895,0.994565,33.4398,196.444,351.9,0.107982,-0.942606,0.274352,0.156729,-0.236217,-0.55106,-0.800334,-0.289567,0.826141,-0.483364
2097,-0.0096816,1.6288,0.993946,33.5123,196.199,351.977,0.106838,-0.942825,0.275286,0.154547,-0.2326,-0.552116,-0.800665,-0.286548,0.825606,-0.486071
2098,-0.0096454,1.62861,0.993541,33.6074,196.118,352.092,0.105795,-0.942795,0.276302,0.153627,-0.231216,-0.553499,-0.800111,-0.284381,0.824929,-0.488488
2099,-0.0097571,1.62842,0.9931,33.6909,196.062,352.153,0.10524,-0.942712,0.277127,0.153037,-0.230209,-0.554712,-0.799561,-0.283243,0.824251,-0.49029
2100,-0.0099075,1.62802,0.992397,33.8166,195.924,352.168,0.104906,-0.942584,0.278313,0.151893,-0.22795,-0.556536,-0.798941,-0.282312,0.823074,-0.492798
2101,-0.0100748,1.62756,0.992059,33.9893,195.829,352.134,0.10512,-0.942231,0.279785,0.15123,-0.226166,-0.559039,-0.7977,-0.282719,0.82134,-0.495449
2102,-0.0103929,1.62711,0.991735,34.1554,195.79,352.069,0.105719,-0.941791,0.281109,0.151099,-0.225171,-0.561439,-0.796294,-0.284081,0.819603,-0.497543
2103,-0.0107643,1.62643,0.991117,34.4478,195.748,352.056,0.106004,-0.941067,0.283546,0.150853,-0.223812,-0.565655,-0.793689,-0.285062,0.816729,-0.50169
2104,-0.0111306,1.62657,0.99069,34.4082,195.912,352.007,0.106779,-0.940909,0.283002,0.152313,-0.226188,-0.565085,-0.793422,-0.287148,0.817016,-0.50003
2105,-0.0116661,1.62658,0.990015,34.4796,196.209,352.077,0.107007,-0.940388,0.283408,0.154593,-0.230102,-0.566113,-0.791561,-0.288882,0.816459,-0.499943
2106,-0.011694,1.62667,0.989918,34.4949,196.357,352.188,0.106476,-0.940251,0.283547,0.155536,-0.232105,-0.566332,-0.790819,-0.288432,0.816528,-0.500089
2107,-0.0118629,1.62672,0.98939,34.4706,196.654,352.337,0.105966,-0.940047,0.283274,0.157604,-0.236276,-0.565983,-0.789833,-0.288516,0.817054,-0.499181
2108,-0.0118064,1.62668,0.98887,34.4726,196.821,352.512,0.104948,-0.939972,0.283378,0.158542,-0.238569,-0.566013,-0.789123,-0.28715,0.817365,-0.499458
2109,-0.0116477,1.62669,0.988079,34.5531,196.987,352.667,0.104171,-0.939672,0.284106,0.159527,-0.240615,-0.567169,-0.78767,-0.286419,0.816864,-0.500696
2110,-0.0113114,1.62669,0.987295,34.612,197.026,352.713,0.103952,-0.939504,0.284621,0.159741,-0.240981,-0.568017,-0.786947,-0.286258,0.816369,-0.501595
2111,-0.0111796,1.62668,0.986602,34.6717,196.987,352.829,0.102965,-0.939505,0.28531,0.159143,-0.240279,-0.568873,-0.786543,-0.284282,0.815993,-0.503328
2112,-0.0109502,1.62681,0.98585,34.9278,196.818,352.934,0.101956,-0.939153,0.287718,0.157529,-0.237219,-0.572544,-0.784806,-0.282153,0.813647,-0.5083
2113,-0.0106531,1.62708,0.985071,34.9683,196.285,352.79,0.101835,-0.939641,0.288331,0.153527,-0.229796,-0.573124,-0.786589,-0.279909,0.81299,-0.510587
2114,-0.0104141,1.62718,0.984774,35.0734,195.68,352.398,0.103626,-0.93981,0.289223,0.149564,-0.221181,-0.574626,-0.787962,-0.281293,0.811224,-0.512631
2115,-0.0102305,1.6273,0.985308,35.4521,195.086,352.211,0.10401,-0.939385,0.292642,0.14525,-0.212016,-0.580023,-0.786526,-0.280423,0.807085,-0.519593
2116,-0.0106846,1.62811,0.986399,35.5222,194.65,352.054,0.104243,-0.9396,0.29342,0.14209,-0.205842,-0.581019,-0.78743,-0.279277,0.806076,-0.521771
2117,-0.0113788,1.62906,0.987374,35.2442,194.379,351.92,0.104414,-0.940562,0.291207,0.14014,-0.202809,-0.577062,-0.791118,-0.278035,0.808592,-0.518532
2118,-0.0122528,1.63034,0.988518,34.9669,194.249,351.867,0.104285,-0.941414,0.288971,0.139141,-0.201708,-0.573103,-0.794271,-0.276765,0.811241,-0.515062
2119,-0.0130437,1.63115,0.989298,34.7236,194.324,352.011,0.103079,-0.9421,0.287068,0.139333,-0.20335,-0.569618,-0.796357,-0.274217,0.813934,-0.512169
2120,-0.013794,1.63186,0.989877,34.3993,194.49,352.059,0.102819,-0.942797,0.284296,0.140494,-0.206452,-0.564957,-0.798875,-0.273759,0.817208,-0.507175
2121,-0.0151381,1.63269,0.990707,34.1202,194.662,352.087,0.102773,-0.94334,0.281865,0.141773,-0.209544,-0.56093,-0.800905,-0.273821,0.81998,-0.502648
2122,-0.0162602,1.63277,0.990915,34.0026,194.99,352.003,0.104161,-0.94316,0.280491,0.144651,-0.214425,-0.55923,-0.800802,-0.277628,0.82095,-0.498962
2123,-0.0188576,1.63247,0.99102,33.7784,195.831,351.969,0.106277,-0.942624,0.27782,0.151596,-0.226744,-0.555982,-0.79967,-0.284591,0.823043,-0.491537
2124,-0.0202268,1.63195,0.991115,33.9633,196.48,352.078,0.107139,-0.941373,0.278892,0.15671,-0.235285,-0.558661,-0.795323,-0.289125,0.821482,-0.491502
2125,-0.0216187,1.63145,0.991127,34.2311,197.173,352.291,0.107364,-0.93991,0.280752,0.161925,-0.244106,-0.562533,-0.789918,-0.292746,0.819303,-0.492993
2126,-0.0228893,1.63095,0.990951,34.4812,197.901,352.501,0.107712,-0.938403,0.282432,0.167423,-0.253377,-0.566136,-0.784404,-0.296725,0.817261,-0.494002
2127,-0.0244404,1.63025,0.990515,34.8479,198.845,352.893,0.107268,-0.936394,0.28515,0.174213,-0.265088,-0.5714,-0.776679,-0.300243,0.814366,-0.49665
2128,-0.0251409,1.62982,0.990036,34.9506,199.167,353.115,0.106376,-0.935836,0.286035,0.176291,-0.269105,-0.572871,-0.774211,-0.299952,0.813736,-0.497858
2129,-0.0258438,1.6292,0.989351,35.2107,199.578,353.347,0.105838,-0.934719,0.28815,0.179078,-0.27378,-0.576585,-0.769802,-0.30106,0.811536,-0.500771
2130,-0.0260798,1.62878,0.988951,35.3769,199.57,353.376,0.105793,-0.934312,0.289566,0.178944,-0.273111,-0.578952,-0.768261,-0.30132,0.809919,-0.503228
2131,-0.0261798,1.62862,0.988452,35.5504,199.506,353.352,0.106047,-0.933921,0.291011,0.17849,-0.271669,-0.58142,-0.766908,-0.301963,0.808133,-0.505707
2132,-0.0261904,1.62842,0.987987,35.5738,199.279,353.228,0.106507,-0.934095,0.291222,0.176953,-0.268548,-0.581751,-0.767755,-0.30204,0.807692,-0.506365
2133,-0.0261203,1.628,0.987043,35.7379,198.948,353.128,0.106681,-0.934064,0.292722,0.174521,-0.263572,-0.584078,-0.767712,-0.301467,0.805866,-0.509606
2134,-0.0257883,1.62773,0.986668,35.7637,198.754,353.01,0.107179,-0.934179,0.292936,0.173237,-0.260875,-0.584444,-0.768355,-0.301742,0.805402,-0.510175
2135,-0.0253609,1.62726,0.986254,35.9491,198.487,352.952,0.107183,-0.93402,0.29462,0.171224,-0.256698,-0.587066,-0.767763,-0.301113,0.803423,-0.513657
2136,-0.0249649,1.62697,0.985959,36.0039,198.365,352.984,0.106671,-0.934082,0.295231,0.170149,-0.25488,-0.58784,-0.767776,-0.299746,0.80292,-0.51524
